id,name,source,score
csv_1657,csv_resume_1657,csv,0.00438029313125809
csv_1658,csv_resume_1658,csv,0.01352397804241117
csv_1659,csv_resume_1659,csv,0.0013853810101424964
csv_1660,csv_resume_1660,csv,0.004727009818266282
csv_1661,csv_resume_1661,csv,0.003284098932137902
csv_1662,csv_resume_1662,csv,0.002131774132291018
csv_1663,csv_resume_1663,csv,0.0009843189475390967
csv_1664,csv_resume_1664,csv,0.0013279657299288842
csv_1665,csv_resume_1665,csv,0.0042049738640042595
csv_1666,csv_resume_1666,csv,0.009860487679039898
csv_1667,csv_resume_1667,csv,0.022225693377930518
csv_1668,csv_resume_1668,csv,0.00715510348409938
csv_1669,csv_resume_1669,csv,0.0005379763584615373
csv_1670,csv_resume_1670,csv,0.0030706615197776
csv_1671,csv_resume_1671,csv,0.0009079387761476272
csv_1672,csv_resume_1672,csv,0.002149726462996591
csv_1673,csv_resume_1673,csv,0.004540517209876211
csv_1674,csv_resume_1674,csv,0.002528685598378806
csv_1675,csv_resume_1675,csv,0.0033174676452401943
csv_1676,csv_resume_1676,csv,0.004681977498711835
csv_1677,csv_resume_1677,csv,0.0003192474173301577
csv_1678,csv_resume_1678,csv,0.002221253688586673
csv_1679,csv_resume_1679,csv,0.005916243958390973
csv_1680,csv_resume_1680,csv,0.008457566380789707
csv_1681,csv_resume_1681,csv,0.0002037499391337423
csv_1682,csv_resume_1682,csv,0.001562240639351482
csv_1683,csv_resume_1683,csv,0.001254641490737713
csv_1684,csv_resume_1684,csv,0.0013769142031076018
csv_1685,csv_resume_1685,csv,0.001908598942256842
csv_1686,csv_resume_1686,csv,0.0034164721509260306
csv_1687,csv_resume_1687,csv,0.0001849504811893154
csv_1688,csv_resume_1688,csv,0.006324068932182404
csv_1689,csv_resume_1689,csv,0.002824975919767511
csv_1690,csv_resume_1690,csv,0.0004884647220993772
csv_1691,csv_resume_1691,csv,0.0015937525584208334
csv_1692,csv_resume_1692,csv,0.0023361591536433584
csv_1693,csv_resume_1693,csv,0.02229768828722814
csv_1694,csv_resume_1694,csv,0.004460568746459842
csv_1695,csv_resume_1695,csv,0.01529462999617778
csv_1696,csv_resume_1696,csv,0.0024886040201173333
csv_1697,csv_resume_1697,csv,0.0005981299642843775
csv_1698,csv_resume_1698,csv,0.0018303651193164756
csv_1699,csv_resume_1699,csv,0.0012611481770696824
csv_1700,csv_resume_1700,csv,0.0009288835871295547
csv_1701,csv_resume_1701,csv,0.0012235792729912397
csv_1702,csv_resume_1702,csv,0.007757458085852777
csv_1703,csv_resume_1703,csv,0.006214761022061173
csv_1704,csv_resume_1704,csv,0.00022680711443184024
csv_1705,csv_resume_1705,csv,0.0006584976160466995
csv_1706,csv_resume_1706,csv,0.000675763019619047
csv_1707,csv_resume_1707,csv,0.018920599829771085
csv_1708,csv_resume_1708,csv,0.000791821337141695
csv_1709,csv_resume_1709,csv,0.006613869105873486
csv_1710,csv_resume_1710,csv,0.0032144468213015477
csv_1711,csv_resume_1711,csv,0.00169969507778194
csv_1712,csv_resume_1712,csv,0.007673174300789284
csv_1713,csv_resume_1713,csv,0.0001404383871522009
csv_1714,csv_resume_1714,csv,0.004761398043037441
csv_1715,csv_resume_1715,csv,0.005929766138142267
csv_1716,csv_resume_1716,csv,0.0016493034167499023
csv_1717,csv_resume_1717,csv,0.0128540789097685
csv_1718,csv_resume_1718,csv,0.007113883385538021
csv_1719,csv_resume_1719,csv,0.013942693507666576
csv_1720,csv_resume_1720,csv,0.0035058230179427826
csv_1721,csv_resume_1721,csv,0.00096065701269454
csv_1722,csv_resume_1722,csv,0.005665965609756326
csv_1723,csv_resume_1723,csv,0.0057222322485404745
csv_1724,csv_resume_1724,csv,0.004678837625320216
csv_1725,csv_resume_1725,csv,0.006290664658107595
csv_1726,csv_resume_1726,csv,0.003320919138933301
csv_1727,csv_resume_1727,csv,0.000696321461271026
csv_1728,csv_resume_1728,csv,0.0012362731626863902
csv_1729,csv_resume_1729,csv,0.0069620065307086235
csv_1730,csv_resume_1730,csv,0.008169863442799605
csv_1731,csv_resume_1731,csv,0.00019525756269832162
csv_1732,csv_resume_1732,csv,0.008680922142759177
csv_1733,csv_resume_1733,csv,0.010478982089684485
csv_1734,csv_resume_1734,csv,0.00031233198082392116
csv_1735,csv_resume_1735,csv,0.0035230402456847467
csv_1736,csv_resume_1736,csv,0.0011462025792458726
csv_1737,csv_resume_1737,csv,0.07994799216690826
csv_1738,csv_resume_1738,csv,0.0020730145760327954
csv_1739,csv_resume_1739,csv,0.0037060769004000917
csv_1740,csv_resume_1740,csv,0.003524158421981045
csv_1741,csv_resume_1741,csv,0.004540780848447259
csv_1742,csv_resume_1742,csv,0.004471291265178535
csv_1743,csv_resume_1743,csv,0.0005066743697441369
csv_1744,csv_resume_1744,csv,0.0007215421831527198
csv_1745,csv_resume_1745,csv,0.0007192182619555668
csv_1746,csv_resume_1746,csv,0.00047473133874026635
csv_1747,csv_resume_1747,csv,0.001041039102453365
csv_1748,csv_resume_1748,csv,0.0012548368794824466
csv_1749,csv_resume_1749,csv,0.00037974169710443603
csv_1750,csv_resume_1750,csv,0.03089146063264861
csv_1751,csv_resume_1751,csv,0.0005943680915206028
csv_1752,csv_resume_1752,csv,0.0008937944344771353
csv_1753,csv_resume_1753,csv,0.0022668995847324597
csv_1754,csv_resume_1754,csv,0.0023680518079773473
csv_1755,csv_resume_1755,csv,0.00296466340759216
csv_1756,csv_resume_1756,csv,0.03406549769431154
csv_1757,csv_resume_1757,csv,0.0020131707126752312
csv_1758,csv_resume_1758,csv,0.0038733392750423183
csv_1759,csv_resume_1759,csv,0.00192128024598696
csv_1760,csv_resume_1760,csv,0.0008678481694844221
csv_1761,csv_resume_1761,csv,0.00026739166413568776
csv_1762,csv_resume_1762,csv,0.04264741405606735
csv_1763,csv_resume_1763,csv,0.0006286602240713103
csv_1764,csv_resume_1764,csv,0.013878973154930214
csv_1765,csv_resume_1765,csv,0.00414619881197575
csv_1766,csv_resume_1766,csv,0.022261468628942852
csv_1767,csv_resume_1767,csv,0.011540522713017639
csv_1768,csv_resume_1768,csv,0.0011364531544509173
csv_1769,csv_resume_1769,csv,0.0020989054325884268
csv_1770,csv_resume_1770,csv,0.003949895895737408
csv_1771,csv_resume_1771,csv,0.03742358683704574
csv_1772,csv_resume_1772,csv,0.0011628442179171738
csv_1773,csv_resume_1773,csv,0.00046074495821660114
csv_1774,csv_resume_1774,csv,0.00662988865626369
csv_1775,csv_resume_1775,csv,0.0028154399271163987
csv_1776,csv_resume_1776,csv,0.0005751005495109414
csv_1777,csv_resume_1777,csv,0.0032816069656859716
csv_1778,csv_resume_1778,csv,0.01776638975878067
csv_1779,csv_resume_1779,csv,0.0009838003686485628
csv_1780,csv_resume_1780,csv,0.002518104761013925
csv_1781,csv_resume_1781,csv,0.00533417967952708
csv_1782,csv_resume_1782,csv,0.002816432646369066
csv_1783,csv_resume_1783,csv,0.0007583868385389615
csv_1784,csv_resume_1784,csv,0.0004798243910628742
csv_1785,csv_resume_1785,csv,0.002811896377049514
csv_1786,csv_resume_1786,csv,0.0019070444935615717
csv_1787,csv_resume_1787,csv,0.006309888340951611
csv_1788,csv_resume_1788,csv,0.001214674112043856
csv_1789,csv_resume_1789,csv,0.001514728039462128
csv_1790,csv_resume_1790,csv,0.015827977672973507
csv_1791,csv_resume_1791,csv,0.0041070692281360965
csv_1792,csv_resume_1792,csv,0.005146714922602305
csv_1793,csv_resume_1793,csv,0.002181642056583331
csv_1794,csv_resume_1794,csv,0.002392920274057362
csv_1795,csv_resume_1795,csv,0.0029970887448126943
csv_1796,csv_resume_1796,csv,0.002612972932042576
csv_1797,csv_resume_1797,csv,0.0223526042030853
csv_1798,csv_resume_1798,csv,0.006335175647513586
csv_1799,csv_resume_1799,csv,0.026760316949333708
csv_1800,csv_resume_1800,csv,0.0025023231962190205
csv_1801,csv_resume_1801,csv,0.0025613534587450395
csv_1802,csv_resume_1802,csv,0.008571626488033455
csv_1803,csv_resume_1803,csv,0.005036325063521919
csv_1804,csv_resume_1804,csv,0.002113873470222123
csv_1805,csv_resume_1805,csv,0.005316922558124708
csv_1806,csv_resume_1806,csv,0.0040217631411068235
csv_1807,csv_resume_1807,csv,0.003457395378501994
csv_1808,csv_resume_1808,csv,0.000489238982707806
csv_1809,csv_resume_1809,csv,0.006440334017134137
csv_1810,csv_resume_1810,csv,0.0032787074949756517
csv_1811,csv_resume_1811,csv,0.002964901315246318
csv_1812,csv_resume_1812,csv,0.0005763029601487374
csv_1813,csv_resume_1813,csv,0.0076272033095516
csv_1814,csv_resume_1814,csv,0.0003835328772592172
csv_1815,csv_resume_1815,csv,0.002706224222662098
csv_1816,csv_resume_1816,csv,0.0015304385084106856
csv_1817,csv_resume_1817,csv,0.004262117592829261
csv_1818,csv_resume_1818,csv,0.0009885848352314472
csv_1819,csv_resume_1819,csv,0.0002886305411943041
csv_1820,csv_resume_1820,csv,0.0024257341344002072
csv_1821,csv_resume_1821,csv,0.0012775861017575683
csv_1822,csv_resume_1822,csv,0.002884284983502815
csv_1823,csv_resume_1823,csv,0.0019941720352899244
csv_1824,csv_resume_1824,csv,0.0007109618245133272
csv_1825,csv_resume_1825,csv,0.007624835615709942
csv_1826,csv_resume_1826,csv,0.0025383137791421574
csv_1827,csv_resume_1827,csv,0.0013743306685452049
csv_1828,csv_resume_1828,csv,0.0003577703025661658
csv_1829,csv_resume_1829,csv,0.0010090411942688074
csv_1830,csv_resume_1830,csv,0.003795997420805223
csv_1831,csv_resume_1831,csv,0.002874268885311058
csv_1832,csv_resume_1832,csv,0.0017925782445359186
csv_1833,csv_resume_1833,csv,0.0020057230179757113
csv_1834,csv_resume_1834,csv,0.0068341483988799846
csv_1835,csv_resume_1835,csv,0.002080209887536905
csv_1836,csv_resume_1836,csv,0.0022738999108033826
csv_1837,csv_resume_1837,csv,0.0028612888244653263
csv_1838,csv_resume_1838,csv,0.0010639800124953823
csv_1839,csv_resume_1839,csv,0.0025269172626731584
csv_1840,csv_resume_1840,csv,0.0029239616514776284
csv_1841,csv_resume_1841,csv,0.002942371896639714
csv_1842,csv_resume_1842,csv,0.0012504676914279838
csv_1843,csv_resume_1843,csv,0.0028573669789027753
csv_1844,csv_resume_1844,csv,0.007565512738945753
csv_1845,csv_resume_1845,csv,0.0016390667314135222
csv_1846,csv_resume_1846,csv,0.000654481201670253
csv_1847,csv_resume_1847,csv,0.0073897160408025325
csv_1848,csv_resume_1848,csv,0.002492789082552657
csv_1849,csv_resume_1849,csv,0.0027963022928952576
csv_1850,csv_resume_1850,csv,0.0027621574666229745
csv_1851,csv_resume_1851,csv,0.0004166467190102969
csv_1852,csv_resume_1852,csv,0.0007042948141598678
csv_1853,csv_resume_1853,csv,0.008000719868102128
csv_1854,csv_resume_1854,csv,0.0062516407224181905
csv_1855,csv_resume_1855,csv,0.0012084725059237527
csv_1856,csv_resume_1856,csv,0.0036644336653816117
csv_1857,csv_resume_1857,csv,0.002400350196465968
csv_1858,csv_resume_1858,csv,0.0006428409522749873
csv_1859,csv_resume_1859,csv,0.0025649238394101145
csv_1860,csv_resume_1860,csv,0.005674774969390416
csv_1861,csv_resume_1861,csv,0.003067790856264301
csv_1862,csv_resume_1862,csv,0.001135944479331853
csv_1863,csv_resume_1863,csv,0.00031118743615741513
csv_1864,csv_resume_1864,csv,0.0018680920931085773
csv_1865,csv_resume_1865,csv,0.004671702061676438
csv_1866,csv_resume_1866,csv,0.0009321704788550431
csv_1867,csv_resume_1867,csv,0.004376066124704149
csv_1868,csv_resume_1868,csv,0.005204747008003107
csv_1869,csv_resume_1869,csv,0.0033081520099354856
csv_1870,csv_resume_1870,csv,0.00976895333200609
csv_1871,csv_resume_1871,csv,0.0032512716256611297
csv_1872,csv_resume_1872,csv,0.0032189400432173568
csv_1873,csv_resume_1873,csv,0.0
csv_1874,csv_resume_1874,csv,0.00726991553566448
csv_1875,csv_resume_1875,csv,0.0016865743377299498
csv_1876,csv_resume_1876,csv,0.0035640512688012143
csv_1877,csv_resume_1877,csv,0.00029913345836432364
csv_1878,csv_resume_1878,csv,0.00508985559522035
csv_1879,csv_resume_1879,csv,0.013793400072368466
csv_1880,csv_resume_1880,csv,0.00037437772539004275
csv_1881,csv_resume_1881,csv,0.0002198405025861464
csv_1882,csv_resume_1882,csv,0.002955477204198564
csv_1883,csv_resume_1883,csv,0.002317215000652827
csv_1884,csv_resume_1884,csv,0.0002716784328177399
csv_1885,csv_resume_1885,csv,0.0036432454517920975
csv_1886,csv_resume_1886,csv,0.0027802183152144844
csv_1887,csv_resume_1887,csv,0.00033370244477541524
csv_1888,csv_resume_1888,csv,0.0019026137340363708
csv_1889,csv_resume_1889,csv,0.0014331758346110056
csv_1890,csv_resume_1890,csv,0.003426995549753863
csv_1891,csv_resume_1891,csv,0.01452297503384203
csv_1892,csv_resume_1892,csv,0.0015483391199551887
csv_1893,csv_resume_1893,csv,0.0027112947175855534
csv_1894,csv_resume_1894,csv,0.006310681044605531
csv_1895,csv_resume_1895,csv,0.0015023088349888744
csv_1896,csv_resume_1896,csv,0.001537517529561569
csv_1897,csv_resume_1897,csv,0.0014574093631686544
csv_1898,csv_resume_1898,csv,0.0029409946679370648
csv_1899,csv_resume_1899,csv,0.0014177340950998656
csv_1900,csv_resume_1900,csv,0.005380673827930009
csv_1901,csv_resume_1901,csv,0.0017011285006852633
csv_1902,csv_resume_1902,csv,0.004394407751901941
csv_1903,csv_resume_1903,csv,0.0006787544492401812
csv_1904,csv_resume_1904,csv,0.0018457102981059173
csv_1905,csv_resume_1905,csv,0.005870117715148724
csv_1906,csv_resume_1906,csv,0.0037619913533321874
csv_1907,csv_resume_1907,csv,0.0052869663914633
csv_1908,csv_resume_1908,csv,0.007736278617838284
csv_1909,csv_resume_1909,csv,0.004426308071915002
csv_1910,csv_resume_1910,csv,0.002092728985070922
csv_1911,csv_resume_1911,csv,0.008234285025492134
csv_1912,csv_resume_1912,csv,0.005641386922323158
csv_1913,csv_resume_1913,csv,0.0025623474987908307
csv_1914,csv_resume_1914,csv,0.0012586490385419144
csv_1915,csv_resume_1915,csv,0.004516381511608991
csv_1916,csv_resume_1916,csv,0.0021122796874976555
csv_1917,csv_resume_1917,csv,0.004572720089570369
csv_1918,csv_resume_1918,csv,0.0016773187425226108
csv_1919,csv_resume_1919,csv,0.0007250872785306108
csv_1920,csv_resume_1920,csv,0.0025077364392596785
csv_1921,csv_resume_1921,csv,0.0019118798064073092
csv_1922,csv_resume_1922,csv,0.0003953615145370123
csv_1923,csv_resume_1923,csv,0.002059628003331921
csv_1924,csv_resume_1924,csv,0.0013965197761933172
csv_1925,csv_resume_1925,csv,0.0033039595261256864
csv_1926,csv_resume_1926,csv,0.00523488451068626
csv_1927,csv_resume_1927,csv,0.0007204341788866997
csv_1928,csv_resume_1928,csv,0.0005489145375476765
csv_1929,csv_resume_1929,csv,0.010745273707739896
csv_1930,csv_resume_1930,csv,0.003167989969217416
csv_1931,csv_resume_1931,csv,0.0009847904336093409
csv_1932,csv_resume_1932,csv,0.009287273116314193
csv_1933,csv_resume_1933,csv,0.00027597432174010413
csv_1934,csv_resume_1934,csv,0.0023207491136550684
csv_1935,csv_resume_1935,csv,0.0018579608308927759
csv_1936,csv_resume_1936,csv,0.00044676769990556193
csv_1937,csv_resume_1937,csv,0.0
csv_1938,csv_resume_1938,csv,0.02117776000224819
csv_1939,csv_resume_1939,csv,0.0028261092509029697
csv_1940,csv_resume_1940,csv,0.0018436532561486752
csv_1941,csv_resume_1941,csv,0.007707157139606525
csv_1942,csv_resume_1942,csv,0.0018041326240682872
csv_1943,csv_resume_1943,csv,0.002282307984495702
csv_1944,csv_resume_1944,csv,0.00506421085517005
csv_1945,csv_resume_1945,csv,0.005013694082823621
csv_1946,csv_resume_1946,csv,0.0019066209184216989
csv_1947,csv_resume_1947,csv,0.0010483397444324177
csv_1948,csv_resume_1948,csv,0.0006715808014828332
csv_1949,csv_resume_1949,csv,0.005130666047406557
csv_1950,csv_resume_1950,csv,0.0029597952145585284
csv_1951,csv_resume_1951,csv,0.0003853060089411281
csv_1952,csv_resume_1952,csv,0.00040615862109398017
csv_1953,csv_resume_1953,csv,0.0021003739651045635
csv_1954,csv_resume_1954,csv,0.005070857330656275
csv_1955,csv_resume_1955,csv,0.0003699783331419582
csv_1956,csv_resume_1956,csv,0.0007057854605051664
csv_1957,csv_resume_1957,csv,0.00046485223341619656
csv_1958,csv_resume_1958,csv,0.0028652762034855317
csv_1959,csv_resume_1959,csv,0.00029286137446689266
csv_1960,csv_resume_1960,csv,0.0004018360368291766
csv_1961,csv_resume_1961,csv,0.0016622561806412038
csv_1962,csv_resume_1962,csv,0.0012185141332048395
csv_1963,csv_resume_1963,csv,0.00022968283338184434
csv_1964,csv_resume_1964,csv,0.0003615761814858709
csv_1965,csv_resume_1965,csv,0.002043800367543717
csv_1966,csv_resume_1966,csv,0.0025137335643425633
csv_1967,csv_resume_1967,csv,0.0058065074663299215
csv_1968,csv_resume_1968,csv,0.010803600175477473
csv_1969,csv_resume_1969,csv,0.00022599356329958497
csv_1970,csv_resume_1970,csv,0.00025497743402049216
csv_1971,csv_resume_1971,csv,0.001106854947637548
csv_1972,csv_resume_1972,csv,0.0022518575755693156
csv_1973,csv_resume_1973,csv,0.000941700507402606
csv_1974,csv_resume_1974,csv,0.006329117163316109
csv_1975,csv_resume_1975,csv,0.0030196427140737423
csv_1976,csv_resume_1976,csv,0.0020101870864912804
csv_1977,csv_resume_1977,csv,0.004117180198755191
csv_1978,csv_resume_1978,csv,0.003130383772974153
csv_1979,csv_resume_1979,csv,0.004455471162493278
csv_1980,csv_resume_1980,csv,0.0005919901167199352
csv_1981,csv_resume_1981,csv,0.0031727465767047696
csv_1982,csv_resume_1982,csv,0.00032035837060486865
csv_1983,csv_resume_1983,csv,0.0028084475096895748
csv_1984,csv_resume_1984,csv,0.007941848098100068
csv_1985,csv_resume_1985,csv,0.0034854097844647983
csv_1986,csv_resume_1986,csv,0.0016556479204741655
csv_1987,csv_resume_1987,csv,0.0010218795358785165
csv_1988,csv_resume_1988,csv,0.0004242952943487705
csv_1989,csv_resume_1989,csv,0.015972893158073397
csv_1990,csv_resume_1990,csv,0.00032118207062472925
csv_1991,csv_resume_1991,csv,0.0031382632079560153
csv_1992,csv_resume_1992,csv,0.005501931797272693
csv_1993,csv_resume_1993,csv,0.0018811569988875414
csv_1994,csv_resume_1994,csv,0.002470942258146291
csv_1995,csv_resume_1995,csv,0.0035075500671467716
csv_1996,csv_resume_1996,csv,0.01174105414631587
csv_1997,csv_resume_1997,csv,0.0017912603099210318
csv_1998,csv_resume_1998,csv,0.0015003438611371897
csv_1999,csv_resume_1999,csv,0.0059057173985353215
csv_2000,csv_resume_2000,csv,0.0010732195392414616
csv_2001,csv_resume_2001,csv,0.0005837434756226336
csv_2002,csv_resume_2002,csv,0.0001539132083378455
csv_2003,csv_resume_2003,csv,0.003575752353370663
csv_2004,csv_resume_2004,csv,0.0005039473918585513
csv_2005,csv_resume_2005,csv,0.0021356806673255586
csv_2006,csv_resume_2006,csv,0.0024035499053505533
csv_2007,csv_resume_2007,csv,0.0007057176026244046
csv_2008,csv_resume_2008,csv,0.0012076738811503689
csv_2009,csv_resume_2009,csv,0.0007717547934907189
csv_2010,csv_resume_2010,csv,0.00045119481949387595
csv_2011,csv_resume_2011,csv,0.0006454861266208837
csv_2012,csv_resume_2012,csv,0.006402300644859785
csv_2013,csv_resume_2013,csv,0.00024497790317706765
csv_2014,csv_resume_2014,csv,0.009680023188491597
csv_2015,csv_resume_2015,csv,0.0007330097294680752
csv_2016,csv_resume_2016,csv,0.002057362891057139
csv_2017,csv_resume_2017,csv,0.0016225585774012224
csv_2018,csv_resume_2018,csv,0.0015496610605798722
csv_2019,csv_resume_2019,csv,0.020064217215449633
csv_2020,csv_resume_2020,csv,0.0015941116147991513
csv_2021,csv_resume_2021,csv,0.002791556573941781
csv_2022,csv_resume_2022,csv,0.003305429302531576
csv_2023,csv_resume_2023,csv,0.0022858435850464133
